k,task,size_class,parent_iso_key,typed_motif,n_topo_in_size,n_topo_with_motif_in_size,partial_r,presence_rate_top_01,presence_designs_top_01,presence_rate_top_05,presence_designs_top_05,presence_rate_top_10,presence_designs_top_10,presence_rate_top_25,presence_designs_top_25,presence_rate_bot_25,presence_designs_bot_25,presence_rate_bot_10,presence_designs_bot_10,presence_rate_bot_05,presence_designs_bot_05,presence_rate_bot_01,presence_designs_bot_01
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,0)|edges=0100000100000100000100000",82,1,0.012938812502682587,2.5609762343844476e-06,21,0.0004690000228780499,19229,0.0019458048780487806,159556,0.0034899267781961936,715435,0.008328419512195121,1707326,0.009258280713616602,759179,0.009225926604245692,378263,0.009319633009800852,76421
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0000100010010000000000100",82,3,0.06975821745427657,0.10837892887290948,888707,0.1287031282294209,5276828,0.12181654878048781,9988957,0.08128764271286376,16663967,0.001944160975609756,398553,7.810975800267702e-05,6405,4.8780486615110085e-08,2,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0010000010000010000001000",82,1,0.3047930373220285,0.1461845478498897,1198713,0.10669241983865463,4374389,0.07022709756097562,5758622,0.04852916514347563,9948479,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0100000100000010000000010",82,2,0.11215466976174873,0.05384245215669565,441508,0.051448953729217255,2109407,0.047542670731707315,3898499,0.03321478975783235,6809032,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0010000010010000000100000",82,5,0.10030745835797406,0.0014900003634147228,12218,0.016155269080744834,662366,0.034433231707317075,2823525,0.04755788710890897,9749367,0.043584165853658534,8934754,0.04570272062689563,3747623,0.04876497442036648,1999364,0.05016487193111318,411352
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)|edges=0100000100000100000100000",82,11,0.15860683755231028,0.03808939953399989,312333,0.09127000445219534,3742070,0.10925142682926829,8958617,0.1243417250096333,25490054,0.15016885365853658,30784615,0.18371093131002272,15064296,0.19930245855359857,8171401,0.19011363535199569,1558932
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100010010000000000100",82,1,0.18456364133741268,0.03008793416778882,246721,0.025923342727967938,1062857,0.025066536585365853,2055456,0.022868067958028274,4687954,0.0016188926829268293,331873,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0010000001010000000000010",82,2,0.02831362563781308,0.003915244857376795,32105,0.007129683274618696,292317,0.010396951219512195,852550,0.0180640094917462,3703122,0.002661009756097561,545507,0.0014682683284943496,120398,0.0003614390155746582,14819,6.12195047293287e-05,502
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-mid(1,1)|edges=0100000100000010000000010",82,4,-0.03763225020345818,0.0009086587582094532,7451,0.0047713173059179175,195624,0.012634365853658536,1036018,0.03366593121464491,6901516,0.051031414634146344,10461440,0.03499835451215499,2869865,0.037442121037997045,1535127,0.03730901984036344,305934
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(1,0)/NOT-in(1,1)|edges=0100000001000100000000100",82,1,0.07699499351665132,0.04545732816032394,372750,0.04477668511105781,1835844,0.042011487804878046,3444942,0.032135038554121385,6587683,0.0016462878048780487,337489,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(1,0)/NOT-in(1,1)|edges=0100000100000010000000010",82,1,0.08322879678026891,0.0533900130219544,437798,0.05003005122097811,2051232,0.044874829268292685,3679736,0.029557375177209144,6059262,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,1)/NOT-out(1,0)|edges=0010000010010000000100000",82,1,-0.000423005754108848,0.00019109760758478234,1567,0.0005018292927721607,20575,0.0010605853658536585,86968,0.0027299755698052355,559645,0.004190360975609756,859024,0.0031490488572938746,258222,0.00065360974015586,26798,4.6341457763236854e-06,38
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-mid(1,1)/NOT-out(1,0)|edges=0100000100000100000100000",82,2,0.06865334247346357,0.007383538386228875,60545,0.011274342013382538,462248,0.016590658536585364,1360434,0.033247087318335304,6815653,0.01499410243902439,3073791,1.4634146698393822e-07,12,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0000100100000100000001000",82,3,0.34066679073142075,0.17351662768698237,1422836,0.1878730823352723,7702796,0.16061040243902439,13170053,0.11163819836627027,22885831,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)|edges=0100000001000100000000100",82,7,0.267735981923359,0.38297399584731606,3140386,0.22988198682351155,9425161,0.18553806097560976,15214121,0.1268712957043225,26008616,0.01935049756097561,3966852,0.016760402847814704,1374353,0.015161999630195131,621642,0.01308755937956593,107318
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0000100100000000100000010",82,1,0.03626039231171868,0.00010439026936348033,856,0.0004272927037703758,17519,0.0010081829268292683,82671,0.002153799968480976,441529,0.01572128292682927,3222863,0.016009000390463424,1312738,0.013554170401117794,555721,0.011258291309964474,92318
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-mid(1,1)|edges=0100000010000000000100100",82,1,-0.11605156196587921,0.0,0,0.00015017073903271898,6157,0.000831890243902439,68215,0.015874911962806167,3254357,0.017669760975609756,3622301,0.01430607351966033,1173098,0.016041706925812027,657710,0.03193682537355788,261882
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0000100100000000100000010",82,1,0.03626039231171868,0.00010439026936348033,856,0.0004272927037703758,17519,0.0010081829268292683,82671,0.002153799968480976,441529,0.01572128292682927,3222863,0.016009000390463424,1312738,0.013554170401117794,555721,0.011258291309964474,92318
5,circuit,7,0000000001000100100010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-in(1,1)|edges=0001000100000000000101000",82,1,0.0933558639558372,0.10182124434664497,834934,0.09681217545425246,3969299,0.06904406097560975,5661613,0.03614530678811746,7409788,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,0)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(0,1)/NOT-in(1,1)|edges=0000000001100000100000100",82,1,0.18456364133741268,0.03008793416778882,246721,0.025923342727967938,1062857,0.025066536585365853,2055456,0.022868067958028274,4687954,0.0016188926829268293,331873,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,0)/NOR-in(1,1)/NOT-in(0,1)/NOT-in(1,1)/NOT-in(1,1)|edges=0000000001000100100010000",82,1,0.17303352777561337,0.14904576805994343,1222175,0.11174793228038694,4581665,0.07384776829268293,6055517,0.04773424320388912,9785520,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0001000100100000000001000",82,1,0.1491931332730753,0.012069149285158362,98967,0.014175634837835845,581201,0.016107621951219512,1320825,0.02884642884614982,5913518,0.005448756097560976,1116995,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0001000100100000000001000",82,1,0.1491931332730753,0.012069149285158362,98967,0.014175634837835845,581201,0.016107621951219512,1320825,0.02884642884614982,5913518,0.005448756097560976,1116995,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,1)/NOT-in(0,1)/NOT-mid(1,0)|edges=0010010000000010100000000",82,1,-0.002508927898010592,0.006478050360500088,53120,0.007532732074767418,308842,0.009035792682926829,740935,0.02428848744943677,4979140,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0010010000000000000101000",82,1,-0.07503955926460132,0.0007632928690958217,6259,0.011976049364685335,491018,0.024216463414634147,1985750,0.019503770446286286,3998273,0.002184682926829268,447860,2.3170732272456885e-06,190,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000001000001000000100",82,1,0.27879853944059335,0.2605149415890101,2136222,0.11247317621820371,4611400,0.074286,6091452,0.046941267605737545,9622960,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010010000000100000001000",82,5,-0.04011147414310309,0.1091525875981921,895051,0.14173386057238344,5811088,0.15023858536585366,12319564,0.10735922769718204,22008642,0.020264443902439023,4154211,0.01075718318919959,882089,0.01017395097136705,417132,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0100000100000100000010000",82,6,0.13274155582516417,0.2617260394453755,2146153,0.11854827407552557,4860479,0.09264923170731708,7597237,0.07355376477726198,15078522,0.05921558048780488,12139194,0.03397029351147057,2785564,0.018578267839554442,761709,0.006556828468679455,53766
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0000110000000000100000100",82,2,0.02831362563781308,0.003915244857376795,32105,0.007129683274618696,292317,0.010396951219512195,852550,0.0180640094917462,3703122,0.002661009756097561,545507,0.0014682683284943496,120398,0.0003614390155746582,14819,6.12195047293287e-05,502
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0100000001000001000000100",82,4,-0.031932233638712934,0.004788415802052634,39265,0.011062732246962548,453572,0.020205085365853657,1656817,0.046500092002437675,9532519,0.04270299512195122,8754114,0.025740073798538387,2110686,0.028216194433751354,1156864,0.027989386830562582,229513
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-in(1,1)/NOT-in(0,1)/NOT-mid(1,1)/NOT-out(1,0)|edges=0100000010100000000100000",82,2,0.06865334247346357,0.007383538386228875,60545,0.011274342013382538,462248,0.016590658536585364,1360434,0.033247087318335304,6815653,0.01499410243902439,3073791,1.4634146698393822e-07,12,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,0)/NOT-in(0,1)/NOT-in(1,1)/NOT-in(1,1)|edges=0000100000000101000001000",82,1,0.17303352777561337,0.14904576805994343,1222175,0.11174793228038694,4581665,0.07384776829268293,6055517,0.04773424320388912,9785520,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100010000,"NOR-in(1,1)/NOR-mid(1,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0000100100000001000001000",82,3,0.2579377582937257,0.2245910303880562,1841646,0.1824479601194127,7480366,0.14092579268292682,11555915,0.10273734971603879,21061157,0.003265180487804878,669362,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,1)/NOR-mid(1,0)|edges=0010000010010100000100000",82,1,0.10497200794370862,0.0002314634710886515,1898,0.001213512254317671,49754,0.002770841463414634,227209,0.003546346289565664,727001,0.0057550975609756095,1179795,0.007044305049861099,577633,0.007630999813878053,312871,0.013350730079179259,109476
5,circuit,7,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(1,0)|edges=0010000010010100000100000",82,3,-0.02403730659234444,0.00027219518834028985,2232,0.0194128546055051,795927,0.033381841463414635,2737311,0.034022189746016736,6974549,0.025780039024390244,5284908,0.030992964170560102,2541423,0.030391804136785265,1246064,0.026587313830815387,218016
5,circuit,7,0000000001000100100110000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,2)|edges=0000100100000100000001100",82,1,0.17303352777561337,0.14904576805994343,1222175,0.11174793228038694,4581665,0.07384776829268293,6055517,0.04773424320388912,9785520,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100110000,"NOR-in(0,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(1,1)/NOT-in(1,2)|edges=0000100100000000100001010",82,1,0.08322879678026891,0.0533900130219544,437798,0.05003005122097811,2051232,0.044874829268292685,3679736,0.029557375177209144,6059262,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000100100110000,"NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(0,1)|edges=0010010100000100000001000",82,2,0.08636911448465147,6.560977209994442e-05,538,0.0019415122898298678,79602,0.008115682926829269,665486,0.01312463395427365,2690550,0.021020258536585366,4309153,0.01426571986013951,1169789,0.008861121735094592,363306,0.0012069510723230399,9897
5,circuit,7,0000000001000100100110000,"NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0010010100000100000001000",82,3,0.021867518881052213,0.1462251576158921,1199046,0.10764188329960406,4413317,0.07344480487804877,6022474,0.054780428466627874,11229988,0.02244467317073171,4601158,0.02154678101333612,1766836,0.022611755546054744,927082,0.03282255697285891,269145
5,circuit,7,0000000001000100100110000,"NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)/NOT-in(1,2)|edges=0100000100000000000111000",82,1,0.0933558639558372,0.10182124434664497,834934,0.09681217545425246,3969299,0.06904406097560975,5661613,0.03614530678811746,7409788,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)|edges=0010000010000010000100000",82,2,0.12990673324711569,0.001003780732629447,8231,0.003384853823651406,138779,0.006003707317073171,492304,0.0068613169727612154,1406570,0.013741312195121952,2816969,0.011616122234539566,952522,0.007126999826170736,292207,0.0038602434316776305,31654
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,1)|edges=0000100100000100000000010",82,1,-0.04634681593297097,3.1707324806664587e-06,26,0.00020424391240214207,8374,0.0006953536585365854,57019,0.0013844682724224156,283816,0.012844239024390244,2633069,0.012804939336705838,1050005,0.013720658201935167,562547,0.011514144937299398,94416
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,1)|edges=0010000001000100000000010",82,2,0.15475658650267057,0.09028770494822072,740359,0.08738849206773132,3582928,0.08075262195121952,6621715,0.05554301869937046,11386319,0.001646458536585366,337524,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)|edges=0010000010000010000100000",82,5,0.009317595638409538,0.00039524399883999973,3241,0.0031881952774729405,130716,0.008798036585365853,721439,0.01642819975958732,3367781,0.08222054146341463,16855211,0.09575792916482755,7852150,0.09130614411448429,3743552,0.09375389100562305,768782
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0100000010000100000000100",82,1,-0.043775225490238344,7.926831201666147e-06,65,0.00019580488760023842,8028,0.0007213658536585366,59152,0.002053770701652136,421023,0.01167560487804878,2393499,0.009351988032975317,766863,0.008221755897030345,337092,0.006524511399449829,53501
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(1,1)|edges=0100000100000000000100100",82,1,0.212728442798573,0.03594037461960357,294711,0.0666592715443547,2733030,0.06270237804878048,5141595,0.04878048709101726,10000000,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010000010000100000001000",82,4,-0.10050933746735524,0.00022085371240334448,1811,0.002586292809087454,106038,0.007699829268292683,631386,0.015319887580684572,3140577,0.06823149756097562,13987457,0.07532747744701164,6176853,0.08541975401415235,3502210,0.1465796162707785,1201953
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0100000010000100000000100",82,1,0.04646087486137619,0.00015756101403927172,1292,0.0012356585968613949,50662,0.002908817073170732,238523,0.004545326762751316,931792,0.011712970731707318,2401159,0.012409536888037484,1017582,0.005480902305343846,224717,0.0,0
5,circuit,7,0000000001000101000010000,"NOR-in(0,1)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)/NOT-mid(1,1)|edges=0000100100000000100000100",82,2,0.03899071941552855,0.023610493563535017,193606,0.023244123085079175,953009,0.02588270731707317,2122382,0.023593897215699065,4836749,0.02584839024390244,5298920,0.02679954943413535,2197563,0.02722046275072042,1116039,0.02274768015272193,186531
5,circuit,7,0000000001000101000010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0010000100000000100010000",82,1,-0.08078568986622657,4.512196222486884e-06,37,0.0008240000401951239,33784,0.004414012195121951,361949,0.008179292563229865,1676755,0.009485112195121952,1944448,0.009946451462108572,815609,0.009039268072212973,370610,0.0006334145569006638,5194
5,circuit,7,0000000001000101000010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(0,1)|edges=0010000100000001000001000",82,2,-0.17286033291519015,7.317074955384135e-06,60,0.001020829318089235,41854,0.00476759756097561,390943,0.028845409333969618,5913309,0.03676366341463415,7536551,0.03707081797733702,3039807,0.03638248691750032,1491682,0.019783534172739734,162225
5,circuit,7,0000000001000101000010010,"NOR-in(0,1)/NOR-in(0,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(2,0)|edges=0010000010000110000100000",82,1,-0.043775225490238344,7.926831201666147e-06,65,0.00019580488760023842,8028,0.0007213658536585366,59152,0.002053770701652136,421023,0.01167560487804878,2393499,0.009351988032975317,766863,0.008221755897030345,337092,0.006524511399449829,53501
5,circuit,7,0000000001000101000010010,"NOR-in(0,1)/NOR-in(1,2)/NOR-in(2,1)/NOR-mid(2,0)/NOT-in(0,1)|edges=0100000110000100000000100",82,1,-0.08100346144268694,0.00026780494336705934,2196,0.01897390336458065,777930,0.030114134146341464,2469359,0.024203072816540397,4961630,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010010,"NOR-in(0,1)/NOR-in(1,2)/NOR-in(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0100000110000100000000100",82,1,-0.11201277343324159,0.0,0,2.4390245092207077e-05,1000,0.00044969512195121953,36875,0.006053258448001096,1240918,0.02454850243902439,5032443,0.03189161053394172,2615112,0.03834068199169068,1571968,0.0797416975924759,653882
5,circuit,7,0000000001000101000010010,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010000110000100000001000",82,1,-0.043775225490238344,7.926831201666147e-06,65,0.00019580488760023842,8028,0.0007213658536585366,59152,0.002053770701652136,421023,0.01167560487804878,2393499,0.009351988032975317,766863,0.008221755897030345,337092,0.006524511399449829,53501
5,circuit,7,0000000001000101000010010,"NOR-in(0,1)/NOR-in(1,2)/NOR-mid(2,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0100000110000100000000100",82,2,0.07287175185314508,0.012072320017639028,98993,0.014379878750237989,589575,0.016802975609756098,1377844,0.03023089711857224,6197334,0.01829299512195122,3750064,0.012804939336705838,1050005,0.013720658201935167,562547,0.011514144937299398,94416
5,circuit,7,0000000001000101000010100,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,0)|edges=0001000100000010100100000",82,1,-0.027469970916805184,1.0975612433076203e-06,9,0.0007788049160392642,31931,0.003234573170731707,265235,0.005649516990494873,1158151,0.016517219512195123,3386030,0.017229085786075262,1412785,0.017425828843272467,714459,0.01912024157070225,156786
5,circuit,7,0000000001000101000010100,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(1,2)|edges=0000100010010000000000110",82,1,0.18456364133741268,0.03008793416778882,246721,0.025923342727967938,1062857,0.025066536585365853,2055456,0.022868067958028274,4687954,0.0016188926829268293,331873,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010100,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-in(2,0)/NOT-in(1,1)|edges=0010000001010100000000010",82,1,0.12569803973548566,0.0018956102184415167,15544,0.02164875715359791,887599,0.034249341463414636,2808446,0.028535950801912915,5849870,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000101000010100,"NOR-in(1,1)/NOR-in(1,1)/NOR-in(1,2)/NOR-mid(2,0)/NOT-in(0,1)|edges=0100000010100100000000100",82,1,-0.07506861814822623,7.317074955384135e-06,60,0.0009014390683628814,36959,0.0038981951219512197,319652,0.027181106919300875,5572127,0.012422814634146342,2546677,0.01152817101288222,945310,0.00929368270015408,381041,0.00024609753096371573,2018
5,circuit,7,0000000001000101000010100,"NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,0)/NOT-in(0,1)/NOT-in(1,2)|edges=0100000100000000000110100",82,1,0.03626039231171868,0.00010439026936348033,856,0.0004272927037703758,17519,0.0010081829268292683,82671,0.002153799968480976,441529,0.01572128292682927,3222863,0.016009000390463424,1312738,0.013554170401117794,555721,0.011258291309964474,92318
5,circuit,7,0000000001000101000010100,"NOR-in(1,1)/NOR-in(1,2)/NOR-mid(1,1)/NOR-out(2,0)/NOT-in(0,1)|edges=0010010010000100000001000",82,2,0.0545596273126565,0.005570976968530968,45682,0.00867365895969068,355620,0.011660743902439024,956181,0.01692134121578525,3468875,0.010698039024390244,2193098,0.005268658665089236,432030,0.002025902389612137,83062,0.00016414632144557054,1346
5,circuit,7,0000000001000101000010110,"NOR-in(0,1)/NOR-in(1,1)/NOR-in(1,3)/NOR-in(2,1)/NOR-mid(2,0)|edges=0010000010010110000100000",82,1,0.06111840854888855,4.390244973230481e-06,36,0.00020241464402022654,8299,0.0007178780487804878,58866,0.001576878025704224,323260,0.005133248780487805,1052316,0.00500803670751309,410659,0.005182146215069605,212468,0.008714267229967411,71457
5,circuit,7,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,1)/NOT-mid(1,0)|edges=0101000100000100000100000",82,1,-0.13269838516746774,0.0,0,9.602439492801927e-05,3937,0.0007491829268292683,61433,0.013912409552501323,2852044,0.017500536585365854,3587610,0.013801524726866457,1131725,0.01534936547928377,629324,0.026018289509964695,213350
5,circuit,7,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOR-out(1,0)|edges=0101000100000100000100000",82,3,-0.13371096485883824,7.317074955384135e-06,60,0.0009870000481463437,40467,0.0049732560975609755,407807,0.03623970190868729,7429139,0.05095659512195122,10446102,0.04684641577674185,3841406,0.048935193928409906,2006343,0.08176828271118504,670500
5,circuit,7,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(1,1)/NOR-mid(2,1)/NOT-out(1,0)|edges=0101000100000100000100000",82,1,-0.027469970916805184,1.0975612433076203e-06,9,0.0007788049160392642,31931,0.003234573170731707,265235,0.005649516990494873,1158151,0.016517219512195123,3386030,0.017229085786075262,1412785,0.017425828843272467,714459,0.01912024157070225,156786
5,circuit,7,0000000001000110100010000,"NOR-in(0,2)/NOR-in(1,1)/NOR-in(2,1)/NOR-mid(1,0)/NOT-in(1,1)|edges=0110000001000100000000100",82,1,0.12569803973548566,0.0018956102184415167,15544,0.02164875715359791,887599,0.034249341463414636,2808446,0.028535950801912915,5849870,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000110100010000,"NOR-in(1,0)/NOR-in(1,1)/NOR-in(2,1)/NOT-in(0,2)/NOT-in(1,1)|edges=0000000001100000110000100",82,1,-0.07246679101587548,0.0012991466583284533,10653,0.02272619623054616,931774,0.03991189024390244,3272775,0.03420359949945952,7011738,0.001944160975609756,398553,7.810975800267702e-05,6405,4.8780486615110085e-08,2,0.0,0
5,circuit,7,0000000001000110100010000,"NOR-in(1,1)/NOR-in(1,1)/NOR-in(2,1)/NOR-out(1,0)/NOT-in(0,2)|edges=0100000100000100000010100",82,1,-0.02148634554575168,7.317074955384135e-07,6,0.0002902439165972642,11900,0.00290909756097561,238546,0.005704121867744558,1169345,0.017508736585365853,3589291,0.010966158804052654,899225,0.005035414511331353,206452,0.0029491459818114657,24183
5,circuit,7,0000000001000111000000010,"NOR-in(0,1)/NOR-in(2,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,2)|edges=0100000100000100000001100",82,1,0.0933558639558372,0.10182124434664497,834934,0.09681217545425246,3969299,0.06904406097560975,5661613,0.03614530678811746,7409788,0.0,0,0.0,0,0.0,0,0.0,0
5,circuit,7,0000000001000111000000010,"NOR-in(0,2)/NOR-in(2,1)/NOR-mid(2,1)/NOR-out(1,0)/NOT-in(0,1)|edges=0110000100000100000001000",82,1,-0.08100346144268694,0.00026780494336705934,2196,0.01897390336458065,777930,0.030114134146341464,2469359,0.024203072816540397,4961630,0.0,0,0.0,0,0.0,0,0.0,0
